dataset_path,record_id,source_id,decision,reason,evidence_sha256,replacement_record_id,replacement_source_id,replacement_value_sha256,reviewed_at,reviewer,affected_outputs
sources.csv,SRC.JP.SAITAMA.2024,SRC.JP.SAITAMA.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",f4565e312af5e738e85b91be13fef098c333a77a0271f196bf5221957e7a16da,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.JP.TOKYO.2024,SRC.JP.TOKYO.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",f49b0181f89149d35bbeb06ef22dddafbf874e5173f15a4a6444244779d9c685,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.KR.ETS.2024,SRC.KR.ETS.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",9833bfdb3666c0001d575a0c1a72f9b21cc6ca16c2a9cf92b87e0da3e4ca0376,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.KR.GCP.2024,SRC.KR.GCP.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",c05bf1026f515dddc4b5658b50a76bc556d5d89aa291178e3c33025404699cfe,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.LUCCIONI.POWER.2024,SRC.LUCCIONI.POWER.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",45112d79fb97a4be4456bb54274f8f17648a28d967757bb358f583ead3da292e,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.MISTRAL.LCA.2025,SRC.MISTRAL.LCA.2025,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",4ffe54542bb43a0ae508d01746b8357f83389dbaa50db90c01f3680e470b6ef6,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.MX.CARBON.2024,SRC.MX.CARBON.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",9833bfdb3666c0001d575a0c1a72f9b21cc6ca16c2a9cf92b87e0da3e4ca0376,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.MX.GCP.2024,SRC.MX.GCP.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",c05bf1026f515dddc4b5658b50a76bc556d5d89aa291178e3c33025404699cfe,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.NASA.CRYO.2023,SRC.NASA.CRYO.2023,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",558861f48630fc21e2df6965720da37c71f213886b6f42dd79a6dee4a0fad235,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.NATO.2023,SRC.NATO.2023,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",7ab1b01e6b6e6d827e22cd2b4c6f3dfe1e74a1938a4ba74f7dfcbfc04920596c,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.NETFLIX.SR.2023,SRC.NETFLIX.SR.2023,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",8dc9b9d0a897ea8becdeacbb9e29b13d63ae46cd59bd67d46d44e6cf18ca91ca,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.NIINIMAKI2020,SRC.NIINIMAKI2020,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",dabc7f9eea3cb5ca426eb7f487572bfd6d2bcd254db627b4bb04ec8a60156f1a,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.NO.CARBON.2024,SRC.NO.CARBON.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",9833bfdb3666c0001d575a0c1a72f9b21cc6ca16c2a9cf92b87e0da3e4ca0376,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.NOAA.OCEAN.2023,SRC.NOAA.OCEAN.2023,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",0856db4fa960ef6b9fd2154ecb5a4407ed4e54b987e9f2686698092e0f32f500,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.NRCAN.FREIGHT.2024,SRC.NRCAN.FREIGHT.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",5b3f2c37dad949db72123dfcb4d6055177b58e938abefca59e7640918679eda7,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.NRCAN.FUEL_LCA.2024,SRC.NRCAN.FUEL_LCA.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",72d0b188c20a64d59f64592b7846d819c0d67a869bb11ea35bb48f854c88e973,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.NZ.ETS.2024,SRC.NZ.ETS.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",9833bfdb3666c0001d575a0c1a72f9b21cc6ca16c2a9cf92b87e0da3e4ca0376,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.OECD.2024,SRC.OECD.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",754eeab388e284add7106b59fc843b58a845b5af5ae71e41cd9a3e4b3b5f8df8,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.OWID.CO2.2025,SRC.OWID.CO2.2025,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",c8858ed1f0ff0c790863f8fc81eb0ff41840f09aa4a86fd225db642e5257ab90,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.PLASTICSEUROPE.2022,SRC.PLASTICSEUROPE.2022,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",80d55f585138d6961d83dcb54f14bc38ac234edb498d95d347312b2daa423f04,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.POORE2018,SRC.POORE2018,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",998b037a86d42a35e2f95a7731c0ed30cd1ff5564b4f87b346ac587bb1036a36,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.PRIVSEC.2024,SRC.PRIVSEC.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",2ef70a939c2160f83fc1a7b8c6ec806ad71a71194a2e27fdcb073bd962631c0e,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.QC.CAPANDTRADE.2024,SRC.QC.CAPANDTRADE.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",ebd8e6519f8dd4a53e61240c6809d1f20c11126ea4fdc7382ea6b200092b493d,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.QUANTIS2018,SRC.QUANTIS2018,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",fc4b1665e19fc5c41a84b2952f531f7de0632cc5c849018c9d1b8453a7644c47,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.RGGI.2024,SRC.RGGI.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",2ac3171b28d7632f9d5a07c5e15b5d0909341bc2c05899054cfe6ce02e4dde7a,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.RIVER.HYPOXIA.2020,SRC.RIVER.HYPOXIA.2020,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",8eca23616c6ec1ae39eb18690ae148f16ea047ef058bfc36a9b2864c90e4b49f,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.RU.GCP.2024,SRC.RU.GCP.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",c05bf1026f515dddc4b5658b50a76bc556d5d89aa291178e3c33025404699cfe,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.SA.GCP.2024,SRC.SA.GCP.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",c05bf1026f515dddc4b5658b50a76bc556d5d89aa291178e3c33025404699cfe,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.SCOPE3.DATA_TRANSFER.2024,SRC.SCOPE3.DATA_TRANSFER.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",09c70d3cb80ee558ccf2359a6a888c12eb725398f66688db5985d2410edf08f1,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.SE.CARBON.2024,SRC.SE.CARBON.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",9833bfdb3666c0001d575a0c1a72f9b21cc6ca16c2a9cf92b87e0da3e4ca0376,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.SG.CARBON.2024,SRC.SG.CARBON.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",9833bfdb3666c0001d575a0c1a72f9b21cc6ca16c2a9cf92b87e0da3e4ca0376,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.SIPRI.2024,SRC.SIPRI.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",778008d6dbf7a7503a3140d36a645cd525407f3ae0b8f7c18e4402f4750dc319,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.STATCAN.COMMUTE.2021,SRC.STATCAN.COMMUTE.2021,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",1864419cd3dbe17e83a7ca5795d552934d05abc929a236539c52725d7fa32cb1,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.STATCAN.POP.2023,SRC.STATCAN.POP.2023,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",a2b04392e078c804f087136d2f1b2c967c75305db302a5afff1c271c16ce0b0e,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.TORONTO.WATER.AR2023,SRC.TORONTO.WATER.AR2023,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",6723acb41fadf27bf6b59672594913069c6073c17d9736730a6c81f8b0980a61,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.TR.GCP.2024,SRC.TR.GCP.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",c05bf1026f515dddc4b5658b50a76bc556d5d89aa291178e3c33025404699cfe,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.UK.BEIS.GHGFACTORS.2023,SRC.UK.BEIS.GHGFACTORS.2023,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",e47a163feaec549ed5dd244ea6905280d5a28194f4240eb5d2fee5cb988f943b,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.UK.ETS.2024,SRC.UK.ETS.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",9833bfdb3666c0001d575a0c1a72f9b21cc6ca16c2a9cf92b87e0da3e4ca0376,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.UN.LDC.2024,SRC.UN.LDC.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",a5e343da9d7461870e6b27118f36d7103042e7c8d0c38319239545684df89ce0,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.UN.SIDS.2024,SRC.UN.SIDS.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",17f9094cc392a035025481705023e1ec9a8d377015aa98d984b538b893977fd0,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.UNEP.2022,SRC.UNEP.2022,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",3c12452f84585651fc38245cfb04e4041f3b4657c9ec529277aea7674444c8df,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.UNEP.TEAP.2023,SRC.UNEP.TEAP.2023,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",29a2823f7ddb17dc552edbb60957f00ad6ffbfacac6c1a6c6c40b7c282ee4675,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.UNFCCC.2024,SRC.UNFCCC.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",d02032286070b4dd9d8fbd985a7bdca8af8edf52b89ff177db3bfcb2c8a9c43d,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.WA.CCA.2024,SRC.WA.CCA.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",3fa8fade2473865492cbdd7fa119744a7ad1bc376527d972a65e6d5ea4440ba0,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.WORLDSTEEL.2023,SRC.WORLDSTEEL.2023,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",21b843892784b91d4bd3f7e3f0f23cb092f31fabe10319e5029672a4ee9a9e3a,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.WRAP.2023,SRC.WRAP.2023,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",c0b6d874f6a463ef312b4186165cbd43577bc96c4e08f80e5f557722b11a1911,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.WRAP2017,SRC.WRAP2017,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",3dfa69aabdd52771ec89004e3e27a0d8a8c35a2e585143700eebc00391ddb561,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
sources.csv,SRC.ZA.CARBON.2024,SRC.ZA.CARBON.2024,verified,"Canonical registry record matches the verified retrieval ledger; citation, URL, rights, vintage, and annual review date are recorded.",282d16801114e0d6d02268040af8bc81c17fe44b2cb4b5781a5a6acb08ba0bd6,,,,2026-08-17T17:00:00+00:00,audit/dataflow-integrity,web-sources|web-calculator|web-catalog|package
